Image_name,subject,pose,glasses,beard,mustache
colorferet/dvd2/data/images/00773/00773_960620_pr.ppm,31,pr,No,No,No
colorferet/dvd2/data/images/00773/00773_941201_hr.ppm,31,hr,No,No,No
colorferet/dvd2/data/images/00751/00751_960530_fb.ppm,10,fb,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960530_rd.ppm,10,rd,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960530_pl.ppm,10,pl,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960530_fa.ppm,10,fa,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941205_pr.ppm,10,pr,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960530_re.ppm,10,re,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941205_qr.ppm,10,qr,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960530_ql.ppm,10,ql,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960530_hl.ppm,10,hl,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941205_hr.ppm,10,hr,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960530_rc.ppm,10,rc,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941201_qr.ppm,10,qr,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941201_hr.ppm,10,hr,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960620_pr.ppm,10,pr,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960620_qr.ppm,10,qr,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960620_hr.ppm,10,hr,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941201_pr.ppm,10,pr,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960620_fb.ppm,10,fb,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941201_ra.ppm,10,ra,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941201_ql.ppm,10,ql,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941201_hl.ppm,10,hl,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960620_fa.ppm,10,fa,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941201_rb.ppm,10,rb,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960620_pl.ppm,10,pl,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941201_rc.ppm,10,rc,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941201_fb.ppm,10,fb,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960620_ra.ppm,10,ra,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960620_ql.ppm,10,ql,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941201_fa.ppm,10,fa,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960620_hl.ppm,10,hl,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941201_pl.ppm,10,pl,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960620_rb.ppm,10,rb,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960620_rc.ppm,10,rc,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941205_fb.ppm,10,fb,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960530_pr.ppm,10,pr,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941205_re.ppm,10,re,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941205_fa.ppm,10,fa,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941205_rd.ppm,10,rd,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941205_pl.ppm,10,pl,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941205_ql.ppm,10,ql,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960530_qr.ppm,10,qr,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941205_rc.ppm,10,rc,No,No,Yes
colorferet/dvd2/data/images/00751/00751_960530_hr.ppm,10,hr,No,No,Yes
colorferet/dvd2/data/images/00751/00751_941205_hl.ppm,10,hl,No,No,Yes
colorferet/dvd2/data/images/00904/00904_960530_hr.ppm,159,hr,No,No,No
colorferet/dvd2/data/images/00904/00904_960530_qr.ppm,159,qr,No,No,No
colorferet/dvd2/data/images/00904/00904_960530_pr.ppm,159,pr,No,No,No
colorferet/dvd2/data/images/00904/00904_960530_rc.ppm,159,rc,No,No,No
colorferet/dvd2/data/images/00904/00904_960530_hl.ppm,159,hl,No,No,No
colorferet/dvd2/data/images/00904/00904_960530_rb.ppm,159,rb,No,No,No
colorferet/dvd2/data/images/00904/00904_960530_ql.ppm,159,ql,No,No,No
colorferet/dvd2/data/images/00904/00904_960530_ra.ppm,159,ra,No,No,No
colorferet/dvd2/data/images/00904/00904_960530_fa.ppm,159,fa,No,No,No
colorferet/dvd2/data/images/00904/00904_960530_pl.ppm,159,pl,No,No,No
colorferet/dvd2/data/images/00904/00904_960530_fb.ppm,159,fb,No,No,No
colorferet/dvd2/data/images/00756/00756_941201_pr.ppm,15,pr,No,No,No
colorferet/dvd2/data/images/00756/00756_941201_hr.ppm,15,hr,No,No,No
colorferet/dvd2/data/images/00756/00756_941201_qr.ppm,15,qr,No,No,No
colorferet/dvd2/data/images/00756/00756_941201_fa.ppm,15,fa,No,No,No
colorferet/dvd2/data/images/00756/00756_941201_pl.ppm,15,pl,No,No,No
colorferet/dvd2/data/images/00756/00756_941201_fb.ppm,15,fb,No,No,No
colorferet/dvd2/data/images/00756/00756_941201_rc.ppm,15,rc,No,No,No
colorferet/dvd2/data/images/00756/00756_941201_hl.ppm,15,hl,No,No,No
colorferet/dvd2/data/images/00756/00756_941201_rb.ppm,15,rb,No,No,No
colorferet/dvd2/data/images/00756/00756_941201_ql.ppm,15,ql,No,No,No
colorferet/dvd2/data/images/00756/00756_941201_ra.ppm,15,ra,No,No,No
colorferet/dvd2/data/images/00769/00769_941205_ql.ppm,27,ql,No,No,No
colorferet/dvd2/data/images/00769/00769_941205_hl.ppm,27,hl,No,No,No
colorferet/dvd2/data/images/00769/00769_941205_rc.ppm,27,rc,No,No,No
colorferet/dvd2/data/images/00769/00769_941205_fb.ppm,27,fb,No,No,No
colorferet/dvd2/data/images/00769/00769_941205_rd.ppm,27,rd,No,No,No
colorferet/dvd2/data/images/00769/00769_941205_pl.ppm,27,pl,No,No,No
colorferet/dvd2/data/images/00769/00769_941205_fa.ppm,27,fa,No,No,No
colorferet/dvd2/data/images/00769/00769_941205_re.ppm,27,re,No,No,No
colorferet/dvd2/data/images/00769/00769_941201_fb.ppm,27,fb,No,No,No
colorferet/dvd2/data/images/00769/00769_941201_pl.ppm,27,pl,No,No,No
colorferet/dvd2/data/images/00769/00769_941201_fa.ppm,27,fa,No,No,No
colorferet/dvd2/data/images/00769/00769_941201_ql.ppm,27,ql,No,No,No
colorferet/dvd2/data/images/00769/00769_941201_ra.ppm,27,ra,No,No,No
colorferet/dvd2/data/images/00769/00769_941201_rc.ppm,27,rc,No,No,No
colorferet/dvd2/data/images/00769/00769_941201_rb.ppm,27,rb,No,No,No
colorferet/dvd2/data/images/00769/00769_941201_hl.ppm,27,hl,No,No,No
colorferet/dvd2/data/images/00769/00769_941201_pr.ppm,27,pr,No,No,No
colorferet/dvd2/data/images/00769/00769_941201_qr.ppm,27,qr,No,No,No
colorferet/dvd2/data/images/00769/00769_941201_hr.ppm,27,hr,No,No,No
colorferet/dvd2/data/images/00769/00769_941205_qr.ppm,27,qr,No,No,No
colorferet/dvd2/data/images/00769/00769_941205_hr.ppm,27,hr,No,No,No
colorferet/dvd2/data/images/00769/00769_941205_pr.ppm,27,pr,No,No,No
colorferet/dvd2/data/images/00903/00903_960530_pr.ppm,158,pr,No,No,No
colorferet/dvd2/data/images/00903/00903_960530_qr.ppm,158,qr,No,No,No
colorferet/dvd2/data/images/00903/00903_960530_hr.ppm,158,hr,No,No,No
colorferet/dvd2/data/images/00903/00903_960620_fb.ppm,158,fb,No,No,No
colorferet/dvd2/data/images/00903/00903_960620_pl.ppm,158,pl,No,No,No
colorferet/dvd2/data/images/00903/00903_960620_rd.ppm,158,rd,No,No,No
colorferet/dvd2/data/images/00903/00903_960620_fa.ppm,158,fa,No,No,No
colorferet/dvd2/data/images/00903/00903_960620_re.ppm,158,re,No,No,No
colorferet/dvd2/data/images/00903/00903_960620_ql.ppm,158,ql,No,No,No
colorferet/dvd2/data/images/00903/00903_960620_hl.ppm,158,hl,No,No,No
colorferet/dvd2/data/images/00903/00903_960620_rc.ppm,158,rc,No,No,No
colorferet/dvd2/data/images/00903/00903_960620_pr.ppm,158,pr,No,No,No
colorferet/dvd2/data/images/00903/00903_960620_qr.ppm,158,qr,No,No,No
colorferet/dvd2/data/images/00903/00903_960620_hr.ppm,158,hr,No,No,No
colorferet/dvd2/data/images/00903/00903_960530_fb.ppm,158,fb,No,No,No
colorferet/dvd2/data/images/00903/00903_960530_fa.ppm,158,fa,No,No,No
colorferet/dvd2/data/images/00903/00903_960530_rd.ppm,158,rd,No,No,No
colorferet/dvd2/data/images/00903/00903_960530_pl.ppm,158,pl,No,No,No
colorferet/dvd2/data/images/00903/00903_960530_re.ppm,158,re,No,No,No
colorferet/dvd2/data/images/00903/00903_960530_ql.ppm,158,ql,No,No,No
colorferet/dvd2/data/images/00903/00903_960530_hl.ppm,158,hl,No,No,No
colorferet/dvd2/data/images/00903/00903_960530_rc.ppm,158,rc,No,No,No
colorferet/dvd2/data/images/00760/00760_960620_ra.ppm,18,ra,No,No,Yes
colorferet/dvd2/data/images/00760/00760_941201_fb.ppm,18,fb,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960620_ql.ppm,18,ql,No,No,Yes
colorferet/dvd2/data/images/00760/00760_941201_rd.ppm,18,rd,No,No,Yes
colorferet/dvd2/data/images/00760/00760_941201_pl.ppm,18,pl,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960620_rb.ppm,18,rb,No,No,Yes
colorferet/dvd2/data/images/00760/00760_941201_fa.ppm,18,fa,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960620_hl.ppm,18,hl,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960620_rc.ppm,18,rc,No,No,Yes
colorferet/dvd2/data/images/00760/00760_941201_re.ppm,18,re,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960620_fb.ppm,18,fb,No,No,Yes
colorferet/dvd2/data/images/00760/00760_941201_ql.ppm,18,ql,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960620_pl.ppm,18,pl,No,No,Yes
colorferet/dvd2/data/images/00760/00760_941201_hl.ppm,18,hl,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960620_fa.ppm,18,fa,No,No,Yes
colorferet/dvd2/data/images/00760/00760_941201_rc.ppm,18,rc,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960530_qr.ppm,18,qr,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960530_hr.ppm,18,hr,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960530_pr.ppm,18,pr,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960530_ql.ppm,18,ql,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960530_hl.ppm,18,hl,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960530_rc.ppm,18,rc,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960530_fb.ppm,18,fb,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960530_fa.ppm,18,fa,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960530_rd.ppm,18,rd,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960530_pl.ppm,18,pl,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960530_re.ppm,18,re,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960620_qr.ppm,18,qr,No,No,Yes
colorferet/dvd2/data/images/00760/00760_941201_pr.ppm,18,pr,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960620_hr.ppm,18,hr,No,No,Yes
colorferet/dvd2/data/images/00760/00760_941201_qr.ppm,18,qr,No,No,Yes
colorferet/dvd2/data/images/00760/00760_960620_pr.ppm,18,pr,No,No,Yes
colorferet/dvd2/data/images/00760/00760_941201_hr.ppm,18,hr,No,No,Yes
colorferet/dvd2/data/images/01010/01010_960627_pr.ppm,264,pr,No,No,No
colorferet/dvd2/data/images/01010/01010_960627_qr.ppm,264,qr,No,No,No
colorferet/dvd2/data/images/01010/01010_960627_hr.ppm,264,hr,No,No,No
colorferet/dvd2/data/images/01010/01010_960627_fb.ppm,264,fb,No,No,No
colorferet/dvd2/data/images/01010/01010_960627_fa.ppm,264,fa,No,No,No
colorferet/dvd2/data/images/01010/01010_960627_pl.ppm,264,pl,No,No,No
colorferet/dvd2/data/images/01010/01010_960627_ra.ppm,264,ra,No,No,No
colorferet/dvd2/data/images/01010/01010_960627_ql.ppm,264,ql,No,No,No
colorferet/dvd2/data/images/01010/01010_960627_hl.ppm,264,hl,No,No,No
colorferet/dvd2/data/images/01010/01010_960627_rb.ppm,264,rb,No,No,No
colorferet/dvd2/data/images/01010/01010_960627_rc.ppm,264,rc,No,No,No
colorferet/dvd2/data/images/00794/00794_960620_hl.ppm,52,hl,No,No,No
colorferet/dvd2/data/images/00794/00794_960620_rb.ppm,52,rb,No,No,No
colorferet/dvd2/data/images/00794/00794_960620_rc.ppm,52,rc,No,No,No
colorferet/dvd2/data/images/00794/00794_960620_ra.ppm,52,ra,No,No,No
colorferet/dvd2/data/images/00794/00794_960620_ql.ppm,52,ql,No,No,No
colorferet/dvd2/data/images/00794/00794_960620_fa.ppm,52,fa,No,No,No
colorferet/dvd2/data/images/00794/00794_960620_pl.ppm,52,pl,No,No,No
colorferet/dvd2/data/images/00794/00794_960620_fb.ppm,52,fb,No,No,No
colorferet/dvd2/data/images/00794/00794_941205_rc.ppm,52,rc,No,No,No
colorferet/dvd2/data/images/00794/00794_960530_hr.ppm,52,hr,No,No,No
colorferet/dvd2/data/images/00794/00794_941205_hl.ppm,52,hl,No,No,No
colorferet/dvd2/data/images/00794/00794_941205_rb.ppm,52,rb,No,No,No
colorferet/dvd2/data/images/00794/00794_941205_ql.ppm,52,ql,No,No,No
colorferet/dvd2/data/images/00794/00794_960530_qr.ppm,52,qr,No,No,No
colorferet/dvd2/data/images/00794/00794_941205_ra.ppm,52,ra,No,No,No
colorferet/dvd2/data/images/00794/00794_960530_pr.ppm,52,pr,No,No,No
colorferet/dvd2/data/images/00794/00794_941205_fa.ppm,52,fa,No,No,No
colorferet/dvd2/data/images/00794/00794_941205_pl.ppm,52,pl,No,No,No
colorferet/dvd2/data/images/00794/00794_941205_fb.ppm,52,fb,No,No,No
colorferet/dvd2/data/images/00794/00794_960530_rb.ppm,52,rb,No,No,No
colorferet/dvd2/data/images/00794/00794_960530_hl.ppm,52,hl,No,No,No
colorferet/dvd2/data/images/00794/00794_941205_hr.ppm,52,hr,No,No,No
colorferet/dvd2/data/images/00794/00794_960530_rc.ppm,52,rc,No,No,No
colorferet/dvd2/data/images/00794/00794_941205_qr.ppm,52,qr,No,No,No
colorferet/dvd2/data/images/00794/00794_960530_ra.ppm,52,ra,No,No,No
colorferet/dvd2/data/images/00794/00794_960530_ql.ppm,52,ql,No,No,No
colorferet/dvd2/data/images/00794/00794_960530_pl.ppm,52,pl,No,No,No
colorferet/dvd2/data/images/00794/00794_960530_fa.ppm,52,fa,No,No,No
colorferet/dvd2/data/images/00794/00794_941205_pr.ppm,52,pr,No,No,No
colorferet/dvd2/data/images/00794/00794_960530_fb.ppm,52,fb,No,No,No
colorferet/dvd2/data/images/00794/00794_960620_hr.ppm,52,hr,No,No,No
colorferet/dvd2/data/images/00794/00794_960620_qr.ppm,52,qr,No,No,No
colorferet/dvd2/data/images/00794/00794_960620_pr.ppm,52,pr,No,No,No
colorferet/dvd2/data/images/00935/00935_960627_re.ppm,190,re,No,No,Yes
colorferet/dvd2/data/images/00935/00935_960627_fa.ppm,190,fa,No,No,Yes
colorferet/dvd2/data/images/00935/00935_960627_rd.ppm,190,rd,No,No,Yes
colorferet/dvd2/data/images/00935/00935_960627_pl.ppm,190,pl,No,No,Yes
colorferet/dvd2/data/images/00935/00935_960627_fb.ppm,190,fb,No,No,Yes
colorferet/dvd2/data/images/00935/00935_960627_rc.ppm,190,rc,No,No,Yes
colorferet/dvd2/data/images/00935/00935_960627_hl.ppm,190,hl,No,No,Yes
colorferet/dvd2/data/images/00935/00935_960627_ql.ppm,190,ql,No,No,Yes
colorferet/dvd2/data/images/00935/00935_960627_pr.ppm,190,pr,No,No,Yes
colorferet/dvd2/data/images/00935/00935_960627_hr.ppm,190,hr,No,No,Yes
colorferet/dvd2/data/images/00935/00935_960627_qr.ppm,190,qr,No,No,Yes
colorferet/dvd2/data/images/00793/00793_941205_fb.ppm,51,fb,No,No,No
colorferet/dvd2/data/images/00793/00793_941205_fa.ppm,51,fa,No,No,No
colorferet/dvd2/data/images/00793/00793_941205_pl.ppm,51,pl,No,No,No
colorferet/dvd2/data/images/00793/00793_941205_rd.ppm,51,rd,No,No,No
colorferet/dvd2/data/images/00793/00793_941205_re.ppm,51,re,No,No,No
colorferet/dvd2/data/images/00793/00793_941205_ql.ppm,51,ql,No,No,No
colorferet/dvd2/data/images/00793/00793_941205_hl.ppm,51,hl,No,No,No
colorferet/dvd2/data/images/00793/00793_941205_rc.ppm,51,rc,No,No,No
colorferet/dvd2/data/images/00793/00793_941205_pr.ppm,51,pr,No,No,No
colorferet/dvd2/data/images/00793/00793_941205_qr.ppm,51,qr,No,No,No
colorferet/dvd2/data/images/00793/00793_941205_hr.ppm,51,hr,No,No,No
colorferet/dvd2/data/images/00767/00767_941201_rc.ppm,25,rc,No,Yes,No
colorferet/dvd2/data/images/00767/00767_941201_rb.ppm,25,rb,No,Yes,No
colorferet/dvd2/data/images/00767/00767_941201_hl.ppm,25,hl,No,Yes,No
colorferet/dvd2/data/images/00767/00767_941201_ql.ppm,25,ql,No,Yes,No
colorferet/dvd2/data/images/00767/00767_941201_ra.ppm,25,ra,No,Yes,No
colorferet/dvd2/data/images/00767/00767_941201_pl.ppm,25,pl,No,Yes,No
colorferet/dvd2/data/images/00767/00767_941201_fa.ppm,25,fa,No,Yes,No
colorferet/dvd2/data/images/00767/00767_941201_fb.ppm,25,fb,No,Yes,No
colorferet/dvd2/data/images/00767/00767_960530_pr.ppm,25,pr,No,Yes,No
colorferet/dvd2/data/images/00767/00767_960530_hr.ppm,25,hr,No,Yes,No
colorferet/dvd2/data/images/00767/00767_960530_qr.ppm,25,qr,No,Yes,No
colorferet/dvd2/data/images/00767/00767_960530_fa.ppm,25,fa,No,Yes,No
colorferet/dvd2/data/images/00767/00767_960530_pl.ppm,25,pl,No,Yes,No
colorferet/dvd2/data/images/00767/00767_960530_fb.ppm,25,fb,No,Yes,No
colorferet/dvd2/data/images/00767/00767_960530_rc.ppm,25,rc,No,Yes,No
colorferet/dvd2/data/images/00767/00767_960530_hl.ppm,25,hl,No,Yes,No
colorferet/dvd2/data/images/00767/00767_960530_rb.ppm,25,rb,No,Yes,No
colorferet/dvd2/data/images/00767/00767_960530_ql.ppm,25,ql,No,Yes,No
colorferet/dvd2/data/images/00767/00767_960530_ra.ppm,25,ra,No,Yes,No
colorferet/dvd2/data/images/00767/00767_941201_hr.ppm,25,hr,No,Yes,No
colorferet/dvd2/data/images/00767/00767_941201_qr.ppm,25,qr,No,Yes,No
colorferet/dvd2/data/images/00767/00767_941201_pr.ppm,25,pr,No,Yes,No
colorferet/dvd2/data/images/00758/00758_941201_qr.ppm,17,qr,No,No,No
colorferet/dvd2/data/images/00758/00758_941201_hr.ppm,17,hr,No,No,No
colorferet/dvd2/data/images/00758/00758_941201_pr.ppm,17,pr,No,No,No
colorferet/dvd2/data/images/00758/00758_960530_fb.ppm,17,fb,No,No,No
colorferet/dvd2/data/images/00758/00758_960530_re.ppm,17,re,No,No,No
colorferet/dvd2/data/images/00758/00758_960530_rd.ppm,17,rd,No,No,No
colorferet/dvd2/data/images/00758/00758_960530_pl.ppm,17,pl,No,No,No
colorferet/dvd2/data/images/00758/00758_960530_fa.ppm,17,fa,No,No,No
colorferet/dvd2/data/images/00758/00758_960530_ql.ppm,17,ql,No,No,No
colorferet/dvd2/data/images/00758/00758_960530_rc.ppm,17,rc,No,No,No
colorferet/dvd2/data/images/00758/00758_960530_hl.ppm,17,hl,No,No,No
colorferet/dvd2/data/images/00758/00758_960530_pr.ppm,17,pr,No,No,No
colorferet/dvd2/data/images/00758/00758_960530_qr.ppm,17,qr,No,No,No
colorferet/dvd2/data/images/00758/00758_960530_hr.ppm,17,hr,No,No,No
colorferet/dvd2/data/images/00758/00758_941201_ql.ppm,17,ql,No,No,No
colorferet/dvd2/data/images/00758/00758_941201_ra.ppm,17,ra,No,No,No
colorferet/dvd2/data/images/00758/00758_941201_rc.ppm,17,rc,No,No,No
colorferet/dvd2/data/images/00758/00758_941201_hl.ppm,17,hl,No,No,No
colorferet/dvd2/data/images/00758/00758_941201_rb.ppm,17,rb,No,No,No
colorferet/dvd2/data/images/00758/00758_941201_fb.ppm,17,fb,No,No,No
colorferet/dvd2/data/images/00758/00758_941201_fa.ppm,17,fa,No,No,No
colorferet/dvd2/data/images/00758/00758_941201_pl.ppm,17,pl,No,No,No
colorferet/dvd2/data/images/00932/00932_960627_ra.ppm,187,ra,No,No,No
colorferet/dvd2/data/images/00932/00932_960627_ql.ppm,187,ql,No,No,No
colorferet/dvd2/data/images/00932/00932_960627_hl.ppm,187,hl,No,No,No
colorferet/dvd2/data/images/00932/00932_960627_rb.ppm,187,rb,No,No,No
colorferet/dvd2/data/images/00932/00932_960627_rc.ppm,187,rc,No,No,No
colorferet/dvd2/data/images/00932/00932_960627_fb.ppm,187,fb,No,No,No
colorferet/dvd2/data/images/00932/00932_960627_fa.ppm,187,fa,No,No,No
colorferet/dvd2/data/images/00932/00932_960627_pl.ppm,187,pl,No,No,No
colorferet/dvd2/data/images/00932/00932_960627_qr.ppm,187,qr,No,No,No
colorferet/dvd2/data/images/00932/00932_960627_hr.ppm,187,hr,No,No,No
colorferet/dvd2/data/images/00932/00932_960627_pr.ppm,187,pr,No,No,No
colorferet/dvd2/data/images/00992/00992_960627_re.ppm,246,re,No,No,No
colorferet/dvd2/data/images/00992/00992_960627_fa.ppm,246,fa,No,No,No
colorferet/dvd2/data/images/00992/00992_960627_pl.ppm,246,pl,No,No,No
colorferet/dvd2/data/images/00992/00992_960627_rd.ppm,246,rd,No,No,No
colorferet/dvd2/data/images/00992/00992_960627_fb.ppm,246,fb,No,No,No
colorferet/dvd2/data/images/00992/00992_960627_rc.ppm,246,rc,No,No,No
colorferet/dvd2/data/images/00992/00992_960627_hl.ppm,246,hl,No,No,No
colorferet/dvd2/data/images/00992/00992_960627_ql.ppm,246,ql,No,No,No
colorferet/dvd2/data/images/00992/00992_960627_pr.ppm,246,pr,No,No,No
colorferet/dvd2/data/images/00992/00992_960627_hr.ppm,246,hr,No,No,No
colorferet/dvd2/data/images/00992/00992_960627_qr.ppm,246,qr,No,No,No
colorferet/dvd2/data/images/00966/00966_960627_fb.ppm,221,fb,No,No,No
colorferet/dvd2/data/images/00966/00966_960627_re.ppm,221,re,No,No,No
colorferet/dvd2/data/images/00966/00966_960627_rd.ppm,221,rd,No,No,No
colorferet/dvd2/data/images/00966/00966_960627_pl.ppm,221,pl,No,No,No
colorferet/dvd2/data/images/00966/00966_960627_fa.ppm,221,fa,No,No,No
colorferet/dvd2/data/images/00966/00966_960627_ql.ppm,221,ql,No,No,No
colorferet/dvd2/data/images/00966/00966_960627_rc.ppm,221,rc,No,No,No
colorferet/dvd2/data/images/00966/00966_960627_hl.ppm,221,hl,No,No,No
colorferet/dvd2/data/images/00966/00966_960627_pr.ppm,221,pr,No,No,No
colorferet/dvd2/data/images/00966/00966_960627_qr.ppm,221,qr,No,No,No
colorferet/dvd2/data/images/00966/00966_960627_hr.ppm,221,hr,No,No,No
colorferet/dvd2/data/images/00959/00959_960627_pr.ppm,214,pr,No,No,No
colorferet/dvd2/data/images/00959/00959_960627_hr.ppm,214,hr,No,No,No
colorferet/dvd2/data/images/00959/00959_960627_qr.ppm,214,qr,No,No,No
colorferet/dvd2/data/images/00959/00959_960627_fa.ppm,214,fa,No,No,No
colorferet/dvd2/data/images/00959/00959_960627_pl.ppm,214,pl,No,No,No
colorferet/dvd2/data/images/00959/00959_960627_fb.ppm,214,fb,No,No,No
colorferet/dvd2/data/images/00959/00959_960627_rc.ppm,214,rc,No,No,No
colorferet/dvd2/data/images/00959/00959_960627_hl.ppm,214,hl,No,No,No
colorferet/dvd2/data/images/00959/00959_960627_rb.ppm,214,rb,No,No,No
colorferet/dvd2/data/images/00959/00959_960627_ql.ppm,214,ql,No,No,No
colorferet/dvd2/data/images/00959/00959_960627_ra.ppm,214,ra,No,No,No
colorferet/dvd2/data/images/00961/00961_960627_rb.ppm,216,rb,No,Yes,No
colorferet/dvd2/data/images/00961/00961_960627_hl.ppm,216,hl,No,Yes,No
colorferet/dvd2/data/images/00961/00961_960627_rc.ppm,216,rc,No,Yes,No
colorferet/dvd2/data/images/00961/00961_960627_ra.ppm,216,ra,No,Yes,No
colorferet/dvd2/data/images/00961/00961_960627_ql.ppm,216,ql,No,Yes,No
colorferet/dvd2/data/images/00961/00961_960627_pl.ppm,216,pl,No,Yes,No
colorferet/dvd2/data/images/00961/00961_960627_fa.ppm,216,fa,No,Yes,No
colorferet/dvd2/data/images/00961/00961_960627_fb.ppm,216,fb,No,Yes,No
colorferet/dvd2/data/images/00961/00961_960627_hr.ppm,216,hr,No,Yes,No
colorferet/dvd2/data/images/00961/00961_960627_qr.ppm,216,qr,No,Yes,No
colorferet/dvd2/data/images/00961/00961_960627_pr.ppm,216,pr,No,Yes,No
colorferet/dvd2/data/images/00995/00995_960627_ra.ppm,249,ra,No,Yes,No
colorferet/dvd2/data/images/00995/00995_960627_ql.ppm,249,ql,No,Yes,No
colorferet/dvd2/data/images/00995/00995_960627_hl.ppm,249,hl,No,Yes,No
colorferet/dvd2/data/images/00995/00995_960627_rb.ppm,249,rb,No,Yes,No
colorferet/dvd2/data/images/00995/00995_960627_rc.ppm,249,rc,No,Yes,No
colorferet/dvd2/data/images/00995/00995_960627_fb.ppm,249,fb,No,Yes,No
colorferet/dvd2/data/images/00995/00995_960627_fa.ppm,249,fa,No,Yes,No
colorferet/dvd2/data/images/00995/00995_960627_pl.ppm,249,pl,No,Yes,No
colorferet/dvd2/data/images/00995/00995_960627_qr.ppm,249,qr,No,Yes,No
colorferet/dvd2/data/images/00995/00995_960627_hr.ppm,249,hr,No,Yes,No
colorferet/dvd2/data/images/00995/00995_960627_pr.ppm,249,pr,No,Yes,No
colorferet/dvd2/data/images/00957/00957_960627_qr.ppm,212,qr,No,No,No
colorferet/dvd2/data/images/00957/00957_960627_hr.ppm,212,hr,No,No,No
colorferet/dvd2/data/images/00957/00957_960627_pr.ppm,212,pr,No,No,No
colorferet/dvd2/data/images/00957/00957_960627_ql.ppm,212,ql,No,No,No
colorferet/dvd2/data/images/00957/00957_960627_ra.ppm,212,ra,No,No,No
colorferet/dvd2/data/images/00957/00957_960627_rc.ppm,212,rc,No,No,No
colorferet/dvd2/data/images/00957/00957_960627_hl.ppm,212,hl,No,No,No
colorferet/dvd2/data/images/00957/00957_960627_rb.ppm,212,rb,No,No,No
colorferet/dvd2/data/images/00957/00957_960627_fb.ppm,212,fb,No,No,No
colorferet/dvd2/data/images/00957/00957_960627_fa.ppm,212,fa,No,No,No
colorferet/dvd2/data/images/00957/00957_960627_pl.ppm,212,pl,No,No,No
colorferet/dvd2/data/images/00968/00968_960627_rc.ppm,223,rc,No,No,Yes
colorferet/dvd2/data/images/00968/00968_960627_rb.ppm,223,rb,No,No,Yes
