Image_name,label
colorferet/dvd1/data/images/00508/00508_940519_fb_a.ppm,497
colorferet/dvd1/data/images/00508/00508_940519_pl.ppm,497
colorferet/dvd1/data/images/00508/00508_940519_fa.ppm,497
colorferet/dvd1/data/images/00508/00508_940519_fb.ppm,497
colorferet/dvd1/data/images/00508/00508_940519_qr_a.ppm,497
colorferet/dvd1/data/images/00508/00508_940519_hl.ppm,497
colorferet/dvd1/data/images/00508/00508_940519_ql.ppm,497
colorferet/dvd1/data/images/00508/00508_940519_pr.ppm,497
colorferet/dvd1/data/images/00508/00508_940519_hl_a.ppm,497
colorferet/dvd1/data/images/00508/00508_940519_pl_a.ppm,497
colorferet/dvd1/data/images/00508/00508_940519_hr.ppm,497
colorferet/dvd1/data/images/00508/00508_940519_qr.ppm,497
colorferet/dvd1/data/images/00508/00508_960627_fb.ppm,497
colorferet/dvd1/data/images/00508/00508_960627_fa.ppm,497
colorferet/dvd1/data/images/00508/00508_960627_pl.ppm,497
colorferet/dvd1/data/images/00508/00508_960627_ra.ppm,497
colorferet/dvd1/data/images/00508/00508_960627_ql.ppm,497
colorferet/dvd1/data/images/00508/00508_960627_hl.ppm,497
colorferet/dvd1/data/images/00508/00508_960627_rb.ppm,497
colorferet/dvd1/data/images/00508/00508_940519_pr_a.ppm,497
colorferet/dvd1/data/images/00508/00508_940519_hr_a.ppm,497
colorferet/dvd1/data/images/00508/00508_960627_rc.ppm,497
colorferet/dvd1/data/images/00395/00395_940422_hr.ppm,386
colorferet/dvd1/data/images/00395/00395_940422_pr.ppm,386
colorferet/dvd1/data/images/00395/00395_940422_hl.ppm,386
colorferet/dvd1/data/images/00395/00395_940422_fb.ppm,386
colorferet/dvd1/data/images/00395/00395_940422_pl.ppm,386
colorferet/dvd1/data/images/00395/00395_940422_fa.ppm,386
colorferet/dvd1/data/images/00705/00705_960530_fb.ppm,690
colorferet/dvd1/data/images/00705/00705_941205_pr.ppm,690
colorferet/dvd1/data/images/00705/00705_960530_fa.ppm,690
colorferet/dvd1/data/images/00705/00705_960530_pl.ppm,690
colorferet/dvd1/data/images/00705/00705_960530_ql.ppm,690
colorferet/dvd1/data/images/00705/00705_941205_qr.ppm,690
colorferet/dvd1/data/images/00705/00705_960530_ra.ppm,690
colorferet/dvd1/data/images/00705/00705_960530_rc.ppm,690
colorferet/dvd1/data/images/00705/00705_941205_hr.ppm,690
colorferet/dvd1/data/images/00705/00705_960530_hl.ppm,690
colorferet/dvd1/data/images/00705/00705_960530_rb.ppm,690
colorferet/dvd1/data/images/00705/00705_941201_qr.ppm,690
colorferet/dvd1/data/images/00705/00705_960620_pr.ppm,690
colorferet/dvd1/data/images/00705/00705_941201_hr.ppm,690
colorferet/dvd1/data/images/00705/00705_960620_qr.ppm,690
colorferet/dvd1/data/images/00705/00705_941201_pr.ppm,690
colorferet/dvd1/data/images/00705/00705_960620_hr.ppm,690
colorferet/dvd1/data/images/00705/00705_941201_ql.ppm,690
colorferet/dvd1/data/images/00705/00705_960620_fb.ppm,690
colorferet/dvd1/data/images/00705/00705_941201_rc.ppm,690
colorferet/dvd1/data/images/00705/00705_960620_pl.ppm,690
colorferet/dvd1/data/images/00705/00705_960620_fa.ppm,690
colorferet/dvd1/data/images/00705/00705_941201_hl.ppm,690
colorferet/dvd1/data/images/00705/00705_960620_ql.ppm,690
colorferet/dvd1/data/images/00705/00705_960620_ra.ppm,690
colorferet/dvd1/data/images/00705/00705_941201_fb.ppm,690
colorferet/dvd1/data/images/00705/00705_941201_re.ppm,690
colorferet/dvd1/data/images/00705/00705_960620_rc.ppm,690
colorferet/dvd1/data/images/00705/00705_960620_rb.ppm,690
colorferet/dvd1/data/images/00705/00705_941201_pl.ppm,690
colorferet/dvd1/data/images/00705/00705_941201_rd.ppm,690
colorferet/dvd1/data/images/00705/00705_960620_hl.ppm,690
colorferet/dvd1/data/images/00705/00705_941201_fa.ppm,690
colorferet/dvd1/data/images/00705/00705_941205_fb.ppm,690
colorferet/dvd1/data/images/00705/00705_941205_pl.ppm,690
colorferet/dvd1/data/images/00705/00705_941205_rd.ppm,690
colorferet/dvd1/data/images/00705/00705_941205_fa.ppm,690
colorferet/dvd1/data/images/00705/00705_960530_pr.ppm,690
colorferet/dvd1/data/images/00705/00705_941205_re.ppm,690
colorferet/dvd1/data/images/00705/00705_960530_qr.ppm,690
colorferet/dvd1/data/images/00705/00705_941205_ql.ppm,690
colorferet/dvd1/data/images/00705/00705_941205_hl.ppm,690
colorferet/dvd1/data/images/00705/00705_960530_hr.ppm,690
colorferet/dvd1/data/images/00705/00705_941205_rc.ppm,690
colorferet/dvd1/data/images/00537/00537_940519_hr_b.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_pr_b.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_hr_a.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_pr_a.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_pl_b.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_hl_b.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_pl_a.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_hl_a.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_pr.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_qr.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_hr.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_fb_a.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_fb.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_fb_b.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_fa.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_pl.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_ql.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_qr_a.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_qr_b.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_hl.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_fa_a.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_ql_a.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_fa_b.ppm,526
colorferet/dvd1/data/images/00537/00537_940519_ql_b.ppm,526
colorferet/dvd1/data/images/00153/00153_931230_hr.ppm,151
colorferet/dvd1/data/images/00153/00153_931230_pr.ppm,151
colorferet/dvd1/data/images/00153/00153_931230_hl.ppm,151
colorferet/dvd1/data/images/00153/00153_931230_fa.ppm,151
colorferet/dvd1/data/images/00153/00153_931230_fb.ppm,151
colorferet/dvd1/data/images/00361/00361_940422_hr.ppm,354
colorferet/dvd1/data/images/00361/00361_940422_pr.ppm,354
colorferet/dvd1/data/images/00361/00361_940422_hl.ppm,354
colorferet/dvd1/data/images/00361/00361_940422_fa.ppm,354
colorferet/dvd1/data/images/00361/00361_940422_pl.ppm,354
colorferet/dvd1/data/images/00361/00361_940422_fb.ppm,354
colorferet/dvd1/data/images/00130/00130_931230_hr.ppm,128
colorferet/dvd1/data/images/00130/00130_931230_pr.ppm,128
colorferet/dvd1/data/images/00130/00130_931230_fb.ppm,128
colorferet/dvd1/data/images/00130/00130_931230_fa.ppm,128
colorferet/dvd1/data/images/00130/00130_931230_pl.ppm,128
colorferet/dvd1/data/images/00302/00302_940422_hr.ppm,295
colorferet/dvd1/data/images/00302/00302_940422_pr.ppm,295
colorferet/dvd1/data/images/00302/00302_940422_hl.ppm,295
colorferet/dvd1/data/images/00302/00302_940422_fb.ppm,295
colorferet/dvd1/data/images/00302/00302_940422_pl.ppm,295
colorferet/dvd1/data/images/00302/00302_940422_fa.ppm,295
colorferet/dvd1/data/images/00554/00554_940519_pr.ppm,543
colorferet/dvd1/data/images/00554/00554_940519_hr.ppm,543
colorferet/dvd1/data/images/00554/00554_940519_qr.ppm,543
colorferet/dvd1/data/images/00554/00554_940519_pl.ppm,543
colorferet/dvd1/data/images/00554/00554_940519_fa.ppm,543
colorferet/dvd1/data/images/00554/00554_940519_fb.ppm,543
colorferet/dvd1/data/images/00554/00554_940519_hl.ppm,543
colorferet/dvd1/data/images/00554/00554_940519_ql.ppm,543
colorferet/dvd1/data/images/00553/00553_940519_hr_a.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_pr_a.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_qr.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_hr.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_pl_a.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_hl_a.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_pr.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_ql.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_qr_a.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_hl.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_fb.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_fb_a.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_pl.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_fa.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_fa_a.ppm,542
colorferet/dvd1/data/images/00553/00553_940519_ql_a.ppm,542
colorferet/dvd1/data/images/00305/00305_940422_pr.ppm,298
colorferet/dvd1/data/images/00305/00305_940422_hr.ppm,298
colorferet/dvd1/data/images/00305/00305_940422_pl.ppm,298
colorferet/dvd1/data/images/00305/00305_940422_fa.ppm,298
colorferet/dvd1/data/images/00305/00305_940422_fb.ppm,298
colorferet/dvd1/data/images/00305/00305_940422_hl.ppm,298
colorferet/dvd1/data/images/00137/00137_931230_fa_a.ppm,135
colorferet/dvd1/data/images/00137/00137_931230_fb_a.ppm,135
colorferet/dvd1/data/images/00137/00137_931230_pl_a.ppm,135
colorferet/dvd1/data/images/00137/00137_931230_pr_a.ppm,135
colorferet/dvd1/data/images/00137/00137_931230_hr_a.ppm,135
colorferet/dvd1/data/images/00598/00598_940928_pr.ppm,587
colorferet/dvd1/data/images/00598/00598_941031_hr.ppm,587
colorferet/dvd1/data/images/00598/00598_941031_qr.ppm,587
colorferet/dvd1/data/images/00598/00598_941031_pr.ppm,587
colorferet/dvd1/data/images/00598/00598_940928_hr.ppm,587
colorferet/dvd1/data/images/00598/00598_940928_qr.ppm,587
colorferet/dvd1/data/images/00598/00598_940928_pl.ppm,587
colorferet/dvd1/data/images/00598/00598_940928_rd.ppm,587
colorferet/dvd1/data/images/00598/00598_940928_fa.ppm,587
colorferet/dvd1/data/images/00598/00598_941031_hl.ppm,587
colorferet/dvd1/data/images/00598/00598_940928_re.ppm,587
colorferet/dvd1/data/images/00598/00598_941031_rc.ppm,587
colorferet/dvd1/data/images/00598/00598_940928_fb.ppm,587
colorferet/dvd1/data/images/00598/00598_941031_ql.ppm,587
colorferet/dvd1/data/images/00598/00598_941031_rd.ppm,587
colorferet/dvd1/data/images/00598/00598_941031_pl.ppm,587
colorferet/dvd1/data/images/00598/00598_941031_fa.ppm,587
colorferet/dvd1/data/images/00598/00598_940928_hl.ppm,587
colorferet/dvd1/data/images/00598/00598_940928_rc.ppm,587
colorferet/dvd1/data/images/00598/00598_941031_re.ppm,587
colorferet/dvd1/data/images/00598/00598_941031_fb.ppm,587
colorferet/dvd1/data/images/00598/00598_940928_ql.ppm,587
colorferet/dvd1/data/images/00108/00108_960530_fa.ppm,106
colorferet/dvd1/data/images/00108/00108_940128_pr.ppm,106
colorferet/dvd1/data/images/00108/00108_931230_fb.ppm,106
colorferet/dvd1/data/images/00108/00108_960530_pl.ppm,106
colorferet/dvd1/data/images/00108/00108_960530_fb.ppm,106
colorferet/dvd1/data/images/00108/00108_931230_pl.ppm,106
colorferet/dvd1/data/images/00108/00108_931230_fa.ppm,106
colorferet/dvd1/data/images/00108/00108_960530_hl.ppm,106
colorferet/dvd1/data/images/00108/00108_940128_hr.ppm,106
colorferet/dvd1/data/images/00108/00108_960530_rb.ppm,106
colorferet/dvd1/data/images/00108/00108_960530_rc.ppm,106
colorferet/dvd1/data/images/00108/00108_960530_ra.ppm,106
colorferet/dvd1/data/images/00108/00108_960530_ql.ppm,106
colorferet/dvd1/data/images/00108/00108_941031_fa.ppm,106
colorferet/dvd1/data/images/00108/00108_941031_rd.ppm,106
colorferet/dvd1/data/images/00108/00108_941031_pl.ppm,106
colorferet/dvd1/data/images/00108/00108_941031_re.ppm,106
colorferet/dvd1/data/images/00108/00108_941031_fb.ppm,106
colorferet/dvd1/data/images/00108/00108_941031_hl.ppm,106
colorferet/dvd1/data/images/00108/00108_941031_rc.ppm,106
colorferet/dvd1/data/images/00108/00108_941031_ql.ppm,106
colorferet/dvd1/data/images/00108/00108_941031_pr.ppm,106
colorferet/dvd1/data/images/00108/00108_941031_hr.ppm,106
colorferet/dvd1/data/images/00108/00108_941031_qr.ppm,106
colorferet/dvd1/data/images/00108/00108_940128_pl.ppm,106
colorferet/dvd1/data/images/00108/00108_940128_fa.ppm,106
colorferet/dvd1/data/images/00108/00108_960530_pr.ppm,106
colorferet/dvd1/data/images/00108/00108_931230_pr.ppm,106
colorferet/dvd1/data/images/00108/00108_940128_fb.ppm,106
colorferet/dvd1/data/images/00108/00108_960530_hr.ppm,106
colorferet/dvd1/data/images/00108/00108_940128_hl.ppm,106
colorferet/dvd1/data/images/00108/00108_931230_hr.ppm,106
colorferet/dvd1/data/images/00108/00108_960530_qr.ppm,106
colorferet/dvd1/data/images/00591/00591_940928_pr.ppm,580
colorferet/dvd1/data/images/00591/00591_940928_hr.ppm,580
colorferet/dvd1/data/images/00591/00591_940928_qr.ppm,580
colorferet/dvd1/data/images/00591/00591_940928_pl.ppm,580
colorferet/dvd1/data/images/00591/00591_940928_fa.ppm,580
colorferet/dvd1/data/images/00591/00591_940928_fb.ppm,580
colorferet/dvd1/data/images/00591/00591_940928_rc.ppm,580
colorferet/dvd1/data/images/00591/00591_940928_rb.ppm,580
colorferet/dvd1/data/images/00591/00591_940928_hl.ppm,580
colorferet/dvd1/data/images/00591/00591_940928_ql.ppm,580
colorferet/dvd1/data/images/00591/00591_940928_ra.ppm,580
colorferet/dvd1/data/images/00333/00333_940422_fb.ppm,326
colorferet/dvd1/data/images/00333/00333_940422_fa.ppm,326
colorferet/dvd1/data/images/00333/00333_940422_pl.ppm,326
colorferet/dvd1/data/images/00333/00333_940422_hl.ppm,326
colorferet/dvd1/data/images/00333/00333_940422_pr.ppm,326
colorferet/dvd1/data/images/00333/00333_940422_hr.ppm,326
colorferet/dvd1/data/images/00101/00101_931230_fb.ppm,99
colorferet/dvd1/data/images/00101/00101_931230_pl.ppm,99
colorferet/dvd1/data/images/00101/00101_931230_fa.ppm,99
colorferet/dvd1/data/images/00101/00101_931230_pr.ppm,99
colorferet/dvd1/data/images/00101/00101_931230_hr.ppm,99
colorferet/dvd1/data/images/00565/00565_940307_fa.ppm,554
colorferet/dvd1/data/images/00565/00565_940307_pl.ppm,554
colorferet/dvd1/data/images/00565/00565_941121_pr.ppm,554
colorferet/dvd1/data/images/00565/00565_940307_fb.ppm,554
colorferet/dvd1/data/images/00565/00565_940928_pr.ppm,554
colorferet/dvd1/data/images/00565/00565_940928_qr.ppm,554
colorferet/dvd1/data/images/00565/00565_940307_hl.ppm,554
colorferet/dvd1/data/images/00565/00565_941121_hr.ppm,554
colorferet/dvd1/data/images/00565/00565_941121_qr.ppm,554
colorferet/dvd1/data/images/00565/00565_940928_hr.ppm,554
colorferet/dvd1/data/images/00565/00565_941121_re.ppm,554
colorferet/dvd1/data/images/00565/00565_940307_pr.ppm,554
colorferet/dvd1/data/images/00565/00565_941121_rd.ppm,554
colorferet/dvd1/data/images/00565/00565_941121_pl.ppm,554
colorferet/dvd1/data/images/00565/00565_940928_fb.ppm,554
colorferet/dvd1/data/images/00565/00565_941121_fa.ppm,554
colorferet/dvd1/data/images/00565/00565_940928_fa.ppm,554
colorferet/dvd1/data/images/00565/00565_940928_pl.ppm,554
colorferet/dvd1/data/images/00565/00565_941121_fb.ppm,554
colorferet/dvd1/data/images/00565/00565_940928_ql.ppm,554
colorferet/dvd1/data/images/00565/00565_941121_rc.ppm,554
colorferet/dvd1/data/images/00565/00565_940307_hr.ppm,554
colorferet/dvd1/data/images/00565/00565_941121_hl.ppm,554
colorferet/dvd1/data/images/00565/00565_940928_ra.ppm,554
colorferet/dvd1/data/images/00565/00565_940928_rc.ppm,554
colorferet/dvd1/data/images/00565/00565_941121_ql.ppm,554
colorferet/dvd1/data/images/00565/00565_940928_hl.ppm,554
colorferet/dvd1/data/images/00565/00565_940928_rb.ppm,554
colorferet/dvd1/data/images/00562/00562_940928_hr.ppm,551
colorferet/dvd1/data/images/00562/00562_941031_pr.ppm,551
colorferet/dvd1/data/images/00562/00562_940928_qr.ppm,551
colorferet/dvd1/data/images/00562/00562_941031_hr.ppm,551
colorferet/dvd1/data/images/00562/00562_940928_pr.ppm,551
colorferet/dvd1/data/images/00562/00562_941031_qr.ppm,551
colorferet/dvd1/data/images/00562/00562_940928_hl.ppm,551
colorferet/dvd1/data/images/00562/00562_941031_fa.ppm,551
colorferet/dvd1/data/images/00562/00562_941031_pl.ppm,551
colorferet/dvd1/data/images/00562/00562_940928_rb.ppm,551
colorferet/dvd1/data/images/00562/00562_940928_rc.ppm,551
colorferet/dvd1/data/images/00562/00562_941031_fb.ppm,551
colorferet/dvd1/data/images/00562/00562_940928_ra.ppm,551
colorferet/dvd1/data/images/00562/00562_940928_ql.ppm,551
colorferet/dvd1/data/images/00562/00562_941031_hl.ppm,551
colorferet/dvd1/data/images/00562/00562_940928_fa.ppm,551
colorferet/dvd1/data/images/00562/00562_941031_rb.ppm,551
colorferet/dvd1/data/images/00562/00562_940928_pl.ppm,551
colorferet/dvd1/data/images/00562/00562_941031_rc.ppm,551
colorferet/dvd1/data/images/00562/00562_940928_fb.ppm,551
colorferet/dvd1/data/images/00562/00562_941031_ra.ppm,551
colorferet/dvd1/data/images/00562/00562_941031_ql.ppm,551
colorferet/dvd1/data/images/00106/00106_931230_pl_a.ppm,104
colorferet/dvd1/data/images/00106/00106_931230_pr_a.ppm,104
colorferet/dvd1/data/images/00106/00106_931230_hr_a.ppm,104
colorferet/dvd1/data/images/00106/00106_931230_fa_a.ppm,104
colorferet/dvd1/data/images/00106/00106_931230_fb_a.ppm,104
colorferet/dvd1/data/images/00334/00334_940422_hl.ppm,327
colorferet/dvd1/data/images/00334/00334_940422_fa.ppm,327
colorferet/dvd1/data/images/00334/00334_940422_pl.ppm,327
colorferet/dvd1/data/images/00334/00334_940422_fb.ppm,327
colorferet/dvd1/data/images/00334/00334_940422_hr.ppm,327
colorferet/dvd1/data/images/00334/00334_940422_pr.ppm,327
colorferet/dvd1/data/images/00596/00596_941121_hr.ppm,585
colorferet/dvd1/data/images/00596/00596_940928_qr.ppm,585
colorferet/dvd1/data/images/00596/00596_940928_hr.ppm,585
colorferet/dvd1/data/images/00596/00596_941121_qr.ppm,585
colorferet/dvd1/data/images/00596/00596_941121_pr.ppm,585
colorferet/dvd1/data/images/00596/00596_940928_pr.ppm,585
colorferet/dvd1/data/images/00596/00596_941121_hl.ppm,585
colorferet/dvd1/data/images/00596/00596_941121_rc.ppm,585
colorferet/dvd1/data/images/00596/00596_940928_ql.ppm,585
colorferet/dvd1/data/images/00596/00596_940928_hl.ppm,585
colorferet/dvd1/data/images/00596/00596_941121_ql.ppm,585
colorferet/dvd1/data/images/00596/00596_940928_rc.ppm,585
colorferet/dvd1/data/images/00596/00596_941121_fa.ppm,585
colorferet/dvd1/data/images/00596/00596_940928_fb.ppm,585
colorferet/dvd1/data/images/00596/00596_941121_pl.ppm,585
colorferet/dvd1/data/images/00596/00596_941121_rd.ppm,585
colorferet/dvd1/data/images/00596/00596_941121_re.ppm,585
colorferet/dvd1/data/images/00596/00596_941121_fb.ppm,585
colorferet/dvd1/data/images/00596/00596_940928_pl.ppm,585
colorferet/dvd1/data/images/00596/00596_940928_rd.ppm,585
colorferet/dvd1/data/images/00596/00596_940928_fa.ppm,585
colorferet/dvd1/data/images/00596/00596_940928_re.ppm,585
colorferet/dvd1/data/images/00139/00139_931230_pr.ppm,137
colorferet/dvd1/data/images/00139/00139_931230_hl.ppm,137
colorferet/dvd1/data/images/00139/00139_931230_fb.ppm,137
colorferet/dvd1/data/images/00139/00139_931230_fa.ppm,137
colorferet/dvd1/data/images/00139/00139_931230_pl.ppm,137
colorferet/dvd1/data/images/00509/00509_940519_qr_a.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_fb_a.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_hr.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_qr.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_pr.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_ql_a.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_fa_a.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_hl.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_pr_a.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_ql.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_hr_a.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_fa.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_pl.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_fb.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_hl_a.ppm,498
colorferet/dvd1/data/images/00509/00509_940519_pl_a.ppm,498
colorferet/dvd1/data/images/00199/00199_940128_fb.ppm,197
colorferet/dvd1/data/images/00199/00199_940128_fa.ppm,197
colorferet/dvd1/data/images/00199/00199_940128_pl.ppm,197
colorferet/dvd1/data/images/00199/00199_940128_hl.ppm,197
colorferet/dvd1/data/images/00199/00199_940128_pr.ppm,197
colorferet/dvd1/data/images/00199/00199_940128_hr.ppm,197
colorferet/dvd1/data/images/00536/00536_940519_ql.ppm,525
colorferet/dvd1/data/images/00536/00536_940519_hl.ppm,525
colorferet/dvd1/data/images/00536/00536_940519_fb.ppm,525
colorferet/dvd1/data/images/00536/00536_940519_pl.ppm,525
colorferet/dvd1/data/images/00536/00536_940519_fa.ppm,525
colorferet/dvd1/data/images/00536/00536_940519_qr.ppm,525
colorferet/dvd1/data/images/00536/00536_940519_hr.ppm,525
colorferet/dvd1/data/images/00536/00536_940519_pr.ppm,525
colorferet/dvd1/data/images/00704/00704_941205_ql.ppm,689
colorferet/dvd1/data/images/00704/00704_960530_qr.ppm,689
colorferet/dvd1/data/images/00704/00704_941205_ra.ppm,689
colorferet/dvd1/data/images/00704/00704_941205_rc.ppm,689
colorferet/dvd1/data/images/00704/00704_960530_hr.ppm,689
colorferet/dvd1/data/images/00704/00704_941205_hl.ppm,689
colorferet/dvd1/data/images/00704/00704_941205_rb.ppm,689
colorferet/dvd1/data/images/00704/00704_941205_fb.ppm,689
colorferet/dvd1/data/images/00704/00704_960530_pr.ppm,689
colorferet/dvd1/data/images/00704/00704_941205_fa.ppm,689
colorferet/dvd1/data/images/00704/00704_941205_pl.ppm,689
colorferet/dvd1/data/images/00704/00704_941201_fb.ppm,689
colorferet/dvd1/data/images/00704/00704_941201_fa.ppm,689
colorferet/dvd1/data/images/00704/00704_941201_pl.ppm,689
colorferet/dvd1/data/images/00704/00704_941201_ra.ppm,689
colorferet/dvd1/data/images/00704/00704_941201_ql.ppm,689
colorferet/dvd1/data/images/00704/00704_941201_hl.ppm,689
colorferet/dvd1/data/images/00704/00704_941201_rb.ppm,689
colorferet/dvd1/data/images/00704/00704_941201_rc.ppm,689
colorferet/dvd1/data/images/00704/00704_941201_pr.ppm,689
colorferet/dvd1/data/images/00704/00704_941201_qr.ppm,689
colorferet/dvd1/data/images/00704/00704_941201_hr.ppm,689
colorferet/dvd1/data/images/00704/00704_941205_qr.ppm,689
colorferet/dvd1/data/images/00704/00704_960530_ra.ppm,689
colorferet/dvd1/data/images/00704/00704_960530_ql.ppm,689
colorferet/dvd1/data/images/00704/00704_960530_rb.ppm,689
colorferet/dvd1/data/images/00704/00704_960530_hl.ppm,689
colorferet/dvd1/data/images/00704/00704_941205_hr.ppm,689
colorferet/dvd1/data/images/00704/00704_960530_rc.ppm,689
colorferet/dvd1/data/images/00704/00704_960530_fb.ppm,689
colorferet/dvd1/data/images/00704/00704_960530_pl.ppm,689
colorferet/dvd1/data/images/00704/00704_960530_fa.ppm,689
colorferet/dvd1/data/images/00704/00704_941205_pr.ppm,689
colorferet/dvd1/data/images/00360/00360_940422_pl.ppm,353
colorferet/dvd1/data/images/00360/00360_940422_fa.ppm,353
colorferet/dvd1/data/images/00360/00360_940422_fb.ppm,353
colorferet/dvd1/data/images/00360/00360_940422_hl.ppm,353
colorferet/dvd1/data/images/00360/00360_940422_pr.ppm,353
colorferet/dvd1/data/images/00360/00360_940422_hr.ppm,353
colorferet/dvd1/data/images/00152/00152_931230_fa.ppm,150
colorferet/dvd1/data/images/00152/00152_931230_pl.ppm,150
colorferet/dvd1/data/images/00152/00152_931230_fb.ppm,150
colorferet/dvd1/data/images/00152/00152_931230_pr.ppm,150
colorferet/dvd1/data/images/00152/00152_931230_hr.ppm,150
colorferet/dvd1/data/images/00394/00394_940422_fb.ppm,385
colorferet/dvd1/data/images/00394/00394_940422_fa.ppm,385
colorferet/dvd1/data/images/00394/00394_940422_pl.ppm,385
colorferet/dvd1/data/images/00394/00394_940422_hl.ppm,385
colorferet/dvd1/data/images/00394/00394_940422_pr.ppm,385
colorferet/dvd1/data/images/00394/00394_940422_hr.ppm,385
colorferet/dvd1/data/images/00358/00358_940422_hr.ppm,351
colorferet/dvd1/data/images/00358/00358_940422_pr.ppm,351
colorferet/dvd1/data/images/00358/00358_940422_hl.ppm,351
colorferet/dvd1/data/images/00358/00358_940422_fa.ppm,351
colorferet/dvd1/data/images/00358/00358_940422_pl.ppm,351
colorferet/dvd1/data/images/00358/00358_940422_fb.ppm,351
colorferet/dvd1/data/images/00393/00393_940422_fa_a.ppm,384
colorferet/dvd1/data/images/00393/00393_940422_hl.ppm,384
colorferet/dvd1/data/images/00393/00393_940422_fa.ppm,384
colorferet/dvd1/data/images/00393/00393_940422_pl.ppm,384
colorferet/dvd1/data/images/00393/00393_940422_fb.ppm,384
colorferet/dvd1/data/images/00393/00393_940422_fb_a.ppm,384
colorferet/dvd1/data/images/00393/00393_940422_pl_a.ppm,384
colorferet/dvd1/data/images/00393/00393_940422_hl_a.ppm,384
colorferet/dvd1/data/images/00393/00393_940422_hr.ppm,384
colorferet/dvd1/data/images/00393/00393_940422_pr.ppm,384
colorferet/dvd1/data/images/00393/00393_940422_hr_a.ppm,384
colorferet/dvd1/data/images/00393/00393_940422_pr_a.ppm,384
colorferet/dvd1/data/images/00155/00155_940128_hr.ppm,153
colorferet/dvd1/data/images/00155/00155_931230_fb.ppm,153
colorferet/dvd1/data/images/00155/00155_940128_pr.ppm,153
colorferet/dvd1/data/images/00155/00155_931230_fa.ppm,153
colorferet/dvd1/data/images/00155/00155_931230_pl.ppm,153
colorferet/dvd1/data/images/00155/00155_940128_hl.ppm,153
colorferet/dvd1/data/images/00155/00155_931230_hr.ppm,153
colorferet/dvd1/data/images/00155/00155_940128_fa.ppm,153
colorferet/dvd1/data/images/00155/00155_940128_pl.ppm,153
colorferet/dvd1/data/images/00155/00155_940128_fb.ppm,153
colorferet/dvd1/data/images/00155/00155_931230_pr.ppm,153
colorferet/dvd1/data/images/00367/00367_940422_hl.ppm,360
colorferet/dvd1/data/images/00367/00367_940422_fb.ppm,360
colorferet/dvd1/data/images/00367/00367_940422_pl.ppm,360
colorferet/dvd1/data/images/00367/00367_940422_fa.ppm,360
colorferet/dvd1/data/images/00367/00367_940422_hr.ppm,360
colorferet/dvd1/data/images/00367/00367_940422_pr.ppm,360
colorferet/dvd1/data/images/00703/00703_941205_fa.ppm,688
